YEAR,MARKS_SCORED,CATEGORY,GENDER,PWD_STATUS,EXPECTED_GENERAL_RANK_MIN,EXPECTED_GENERAL_RANK_MAX,EXPECTED_CATEGORY_RANK_MIN,EXPECTED_CATEGORY_RANK_MAX
2025,46,SC,M,Yes,56978,57278,267,367
2025,46,SC,F,No,56978,57278,5982,6077
2025,46,SC,F,Yes,56978,57278,253,348
2025,46,ST,M,No,56978,57278,3758,3858
2025,46,ST,M,Yes,56978,57278,140,240
2025,46,ST,F,No,56978,57278,3570,3665
2025,46,ST,F,Yes,56978,57278,133,228
2025,47,GENERAL,M,No,0,0,0,0
2025,47,GENERAL,M,Yes,0,0,0,0
2025,47,GENERAL,F,No,0,0,0,0
2025,47,GENERAL,F,Yes,0,0,0,0
2025,47,EWS,M,No,0,0,0,0
2025,47,EWS,M,Yes,0,0,0,0
2025,47,EWS,F,No,0,0,0,0
2025,47,EWS,F,Yes,0,0,0,0
2025,47,OBC-NCL,M,No,0,0,0,0
2025,47,OBC-NCL,M,Yes,0,0,0,0
2025,47,OBC-NCL,F,No,0,0,0,0
2025,47,OBC-NCL,F,Yes,0,0,0,0
2025,47,SC,M,No,55567,55867,6140,6240
2025,47,SC,M,Yes,55567,55867,259,359
2025,47,SC,F,No,55567,55867,5833,5928
2025,47,SC,F,Yes,55567,55867,246,341
2025,47,ST,M,No,55567,55867,3664,3764
2025,47,ST,M,Yes,55567,55867,135,235
2025,47,ST,F,No,55567,55867,3480,3575
2025,47,ST,F,Yes,55567,55867,128,223
2025,48,GENERAL,M,No,0,0,0,0
2025,48,GENERAL,M,Yes,0,0,0,0
2025,48,GENERAL,F,No,0,0,0,0
2025,48,GENERAL,F,Yes,0,0,0,0
2025,48,EWS,M,No,0,0,0,0
2025,48,EWS,M,Yes,0,0,0,0
2025,48,EWS,F,No,0,0,0,0
2025,48,EWS,F,Yes,0,0,0,0
2025,48,OBC-NCL,M,No,0,0,0,0
2025,48,OBC-NCL,M,Yes,0,0,0,0
2025,48,OBC-NCL,F,No,0,0,0,0
2025,48,OBC-NCL,F,Yes,0,0,0,0
2025,48,SC,M,No,54192,54492,5988,6088
2025,48,SC,M,Yes,54192,54492,251,351
2025,48,SC,F,No,54192,54492,5688,5783
2025,48,SC,F,Yes,54192,54492,238,333
2025,48,ST,M,No,54192,54492,3572,3672
2025,48,ST,M,Yes,54192,54492,131,231
2025,48,ST,F,No,54192,54492,3393,3488
2025,48,ST,F,Yes,54192,54492,124,219
2025,49,GENERAL,M,No,0,0,0,0
2025,49,GENERAL,M,Yes,0,0,0,0
2025,49,GENERAL,F,No,0,0,0,0
2025,49,GENERAL,F,Yes,0,0,0,0
2025,49,EWS,M,No,0,0,0,0
2025,49,EWS,M,Yes,0,0,0,0
2025,49,EWS,F,No,0,0,0,0
2025,49,EWS,F,Yes,0,0,0,0
2025,49,OBC-NCL,M,No,0,0,0,0
2025,49,OBC-NCL,M,Yes,0,0,0,0
2025,49,OBC-NCL,F,No,0,0,0,0
2025,49,OBC-NCL,F,Yes,0,0,0,0
2025,49,SC,M,No,52850,53150,5838,5938
2025,49,SC,M,Yes,52850,53150,244,344
2025,49,SC,F,No,52850,53150,5546,5641
2025,49,SC,F,Yes,52850,53150,231,326
2025,49,ST,M,No,52850,53150,3483,3583
2025,49,ST,M,Yes,52850,53150,126,226
2025,49,ST,F,No,52850,53150,3308,3403
2025,49,ST,F,Yes,52850,53150,119,214
2025,50,GENERAL,M,No,0,0,0,0
2025,50,GENERAL,M,Yes,0,0,0,0
2025,50,GENERAL,F,No,0,0,0,0
2025,50,GENERAL,F,Yes,0,0,0,0
2025,50,EWS,M,No,0,0,0,0
2025,50,EWS,M,Yes,0,0,0,0
2025,50,EWS,F,No,0,0,0,0
2025,50,EWS,F,Yes,0,0,0,0
2025,50,OBC-NCL,M,No,0,0,0,0
2025,50,OBC-NCL,M,Yes,0,0,0,0
2025,50,OBC-NCL,F,No,0,0,0,0
2025,50,OBC-NCL,F,Yes,0,0,0,0
2025,50,SC,M,No,51541,51841,5693,5793
2025,50,SC,M,Yes,51541,51841,237,337
2025,50,SC,F,No,51541,51841,5408,5503
2025,50,SC,F,Yes,51541,51841,225,320
2025,50,ST,M,No,51541,51841,3396,3496
2025,50,ST,M,Yes,51541,51841,122,222
2025,50,ST,F,No,51541,51841,3226,3321
2025,50,ST,F,Yes,51541,51841,115,210
2025,51,GENERAL,M,No,0,0,0,0
2025,51,GENERAL,M,Yes,0,0,0,0
2025,51,GENERAL,F,No,0,0,0,0
2025,51,GENERAL,F,Yes,0,0,0,0
2025,51,EWS,M,No,0,0,0,0
2025,51,EWS,M,Yes,0,0,0,0
2025,51,EWS,F,No,0,0,0,0
2025,51,EWS,F,Yes,0,0,0,0
2025,51,OBC-NCL,M,No,0,0,0,0
2025,51,OBC-NCL,M,Yes,0,0,0,0
2025,51,OBC-NCL,F,No,0,0,0,0
2025,51,OBC-NCL,F,Yes,0,0,0,0
2025,51,SC,M,No,50265,50565,5551,5651
2025,51,SC,M,Yes,50265,50565,230,330
2025,51,SC,F,No,50265,50565,5273,5368
2025,51,SC,F,Yes,50265,50565,218,313
2025,51,ST,M,No,50265,50565,3311,3411
2025,51,ST,M,Yes,50265,50565,118,218
2025,51,ST,F,No,50265,50565,3145,3240
2025,51,ST,F,Yes,50265,50565,112,207
2025,52,GENERAL,M,No,0,0,0,0
2025,52,GENERAL,M,Yes,0,0,0,0
2025,52,GENERAL,F,No,0,0,0,0
2025,52,GENERAL,F,Yes,0,0,0,0
2025,52,EWS,M,No,0,0,0,0
2025,52,EWS,M,Yes,0,0,0,0
2025,52,EWS,F,No,0,0,0,0
2025,52,EWS,F,Yes,0,0,0,0
2025,52,OBC-NCL,M,No,0,0,0,0
2025,52,OBC-NCL,M,Yes,0,0,0,0
2025,52,OBC-NCL,F,No,0,0,0,0
2025,52,OBC-NCL,F,Yes,0,0,0,0
2025,52,SC,M,No,49020,49320,5413,5513
2025,52,SC,M,Yes,49020,49320,223,323
2025,52,SC,F,No,49020,49320,5142,5237
2025,52,SC,F,Yes,49020,49320,211,306
2025,52,ST,M,No,49020,49320,3228,3328
2025,52,ST,M,Yes,49020,49320,113,213
2025,52,ST,F,No,49020,49320,3066,3161
2025,52,ST,F,Yes,49020,49320,107,202
2025,53,GENERAL,M,No,0,0,0,0
2025,53,GENERAL,M,Yes,0,0,0,0
2025,53,GENERAL,F,No,0,0,0,0
2025,53,GENERAL,F,Yes,0,0,0,0
2025,53,EWS,M,No,0,0,0,0
2025,53,EWS,M,Yes,0,0,0,0
2025,53,EWS,F,No,0,0,0,0
2025,53,EWS,F,Yes,0,0,0,0
2025,53,OBC-NCL,M,No,0,0,0,0
2025,53,OBC-NCL,M,Yes,0,0,0,0
2025,53,OBC-NCL,F,No,0,0,0,0
2025,53,OBC-NCL,F,Yes,0,0,0,0
2025,53,SC,M,No,47806,48106,5278,5378
2025,53,SC,M,Yes,47806,48106,216,316
2025,53,SC,F,No,47806,48106,5014,5109
2025,53,SC,F,Yes,47806,48106,205,300
2025,53,ST,M,No,47806,48106,3147,3247
2025,53,ST,M,Yes,47806,48106,109,209
2025,53,ST,F,No,47806,48106,2989,3084
2025,53,ST,F,Yes,47806,48106,103,198
2025,54,GENERAL,M,No,0,0,0,0
2025,54,GENERAL,M,Yes,0,0,0,0
2025,54,GENERAL,F,No,0,0,0,0
2025,54,GENERAL,F,Yes,0,0,0,0
2025,54,EWS,M,No,0,0,0,0
2025,54,EWS,M,Yes,0,0,0,0
2025,54,EWS,F,No,0,0,0,0
2025,54,EWS,F,Yes,0,0,0,0
2025,54,OBC-NCL,M,No,0,0,0,0
2025,54,OBC-NCL,M,Yes,0,0,0,0
2025,54,OBC-NCL,F,No,0,0,0,0
2025,54,OBC-NCL,F,Yes,0,0,0,0
2025,54,SC,M,No,46622,46922,5146,5246
2025,54,SC,M,Yes,46622,46922,209,309
2025,54,SC,F,No,46622,46922,4888,4983
2025,54,SC,F,Yes,46622,46922,198,293
2025,54,ST,M,No,46622,46922,3068,3168
2025,54,ST,M,Yes,46622,46922,105,205
2025,54,ST,F,No,46622,46922,2914,3009
2025,54,ST,F,Yes,46622,46922,99,194
2025,55,GENERAL,M,No,0,0,0,0
2025,55,GENERAL,M,Yes,0,0,0,0
2025,55,GENERAL,F,No,0,0,0,0
2025,55,GENERAL,F,Yes,0,0,0,0
2025,55,EWS,M,No,0,0,0,0
2025,55,EWS,M,Yes,0,0,0,0
2025,55,EWS,F,No,0,0,0,0
2025,55,EWS,F,Yes,0,0,0,0
2025,55,OBC-NCL,M,No,0,0,0,0
2025,55,OBC-NCL,M,Yes,0,0,0,0
2025,55,OBC-NCL,F,No,0,0,0,0
2025,55,OBC-NCL,F,Yes,0,0,0,0
2025,55,SC,M,No,45467,45767,5018,5118
2025,55,SC,M,Yes,45467,45767,203,303
2025,55,SC,F,No,45467,45767,4767,4862
2025,55,SC,F,Yes,45467,45767,192,287
2025,55,ST,M,No,45467,45767,2991,3091
2025,55,ST,M,Yes,45467,45767,102,202
2025,55,ST,F,No,45467,45767,2841,2936
2025,55,ST,F,Yes,45467,45767,96,191
2025,56,GENERAL,M,No,0,0,0,0
2025,56,GENERAL,M,Yes,0,0,0,0
2025,56,GENERAL,F,No,0,0,0,0
2025,56,GENERAL,F,Yes,0,0,0,0
2025,56,EWS,M,No,0,0,0,0
2025,56,EWS,M,Yes,0,0,0,0
2025,56,EWS,F,No,0,0,0,0
2025,56,EWS,F,Yes,0,0,0,0
2025,56,OBC-NCL,M,No,0,0,0,0
2025,56,OBC-NCL,M,Yes,0,0,0,0
2025,56,OBC-NCL,F,No,0,0,0,0
2025,56,OBC-NCL,F,Yes,0,0,0,0
2025,56,SC,M,No,44341,44641,4893,4993
2025,56,SC,M,Yes,44341,44641,197,297
2025,56,SC,F,No,44341,44641,4648,4743
2025,56,SC,F,Yes,44341,44641,187,282
2025,56,ST,M,No,44341,44641,2916,3016
2025,56,ST,M,Yes,44341,44641,98,198
2025,56,ST,F,No,44341,44641,2770,2865
2025,56,ST,F,Yes,44341,44641,93,188
2025,57,GENERAL,M,No,0,0,0,0
2025,57,GENERAL,M,Yes,0,0,0,0
2025,57,GENERAL,F,No,0,0,0,0
2025,57,GENERAL,F,Yes,0,0,0,0
2025,57,EWS,M,No,0,0,0,0
2025,57,EWS,M,Yes,0,0,0,0
2025,57,EWS,F,No,0,0,0,0
2025,57,EWS,F,Yes,0,0,0,0
2025,57,OBC-NCL,M,No,0,0,0,0
2025,57,OBC-NCL,M,Yes,0,0,0,0
2025,57,OBC-NCL,F,No,0,0,0,0
2025,57,OBC-NCL,F,Yes,0,0,0,0
2025,57,SC,M,No,43243,43543,4771,4871
2025,57,SC,M,Yes,43243,43543,191,291
2025,57,SC,F,No,43243,43543,4532,4627
2025,57,SC,F,Yes,43243,43543,181,276
2025,57,ST,M,No,43243,43543,2842,2942
2025,57,ST,M,Yes,43243,43543,94,194
2025,57,ST,F,No,43243,43543,2699,2794
2025,57,ST,F,Yes,43243,43543,89,184
2025,58,GENERAL,M,No,0,0,0,0
2025,58,GENERAL,M,Yes,0,0,0,0
2025,58,GENERAL,F,No,0,0,0,0
2025,58,GENERAL,F,Yes,0,0,0,0
2025,58,EWS,M,No,0,0,0,0
2025,58,EWS,M,Yes,0,0,0,0
2025,58,EWS,F,No,0,0,0,0
2025,58,EWS,F,Yes,0,0,0,0
2025,58,OBC-NCL,M,No,0,0,0,0
2025,58,OBC-NCL,M,Yes,0,0,0,0
2025,58,OBC-NCL,F,No,0,0,0,0
2025,58,OBC-NCL,F,Yes,0,0,0,0
2025,58,SC,M,No,42171,42471,4652,4752
2025,58,SC,M,Yes,42171,42471,185,285
2025,58,SC,F,No,42171,42471,4419,4514
2025,58,SC,F,Yes,42171,42471,175,270
2025,58,ST,M,No,42171,42471,2771,2871
2025,58,ST,M,Yes,42171,42471,91,191
2025,58,ST,F,No,42171,42471,2632,2727
2025,58,ST,F,Yes,42171,42471,86,181
2025,59,GENERAL,M,No,0,0,0,0
2025,59,GENERAL,M,Yes,0,0,0,0
2025,59,GENERAL,F,No,0,0,0,0
2025,59,GENERAL,F,Yes,0,0,0,0
2025,59,EWS,M,No,0,0,0,0
2025,59,EWS,M,Yes,0,0,0,0
2025,59,EWS,F,No,0,0,0,0
2025,59,EWS,F,Yes,0,0,0,0
2025,59,OBC-NCL,M,No,0,0,0,0
2025,59,OBC-NCL,M,Yes,0,0,0,0
2025,59,OBC-NCL,F,No,0,0,0,0
2025,59,OBC-NCL,F,Yes,0,0,0,0
2025,59,SC,M,No,41126,41426,4536,4636
2025,59,SC,M,Yes,41126,41426,179,279
2025,59,SC,F,No,41126,41426,4309,4404
2025,59,SC,F,Yes,41126,41426,170,265
2025,59,ST,M,No,41126,41426,2701,2801
2025,59,ST,M,Yes,41126,41426,87,187
2025,59,ST,F,No,41126,41426,2565,2660
2025,59,ST,F,Yes,41126,41426,82,177
2025,60,GENERAL,M,No,0,0,0,0
2025,60,GENERAL,M,Yes,0,0,0,0
2025,60,GENERAL,F,No,0,0,0,0
2025,60,GENERAL,F,Yes,0,0,0,0
2025,60,EWS,M,No,0,0,0,0
2025,60,EWS,M,Yes,0,0,0,0
2025,60,EWS,F,No,0,0,0,0
2025,60,EWS,F,Yes,0,0,0,0
2025,60,OBC-NCL,M,No,0,0,0,0
2025,60,OBC-NCL,M,Yes,0,0,0,0
2025,60,OBC-NCL,F,No,0,0,0,0
2025,60,OBC-NCL,F,Yes,0,0,0,0
2025,60,SC,M,No,40107,40407,4423,4523
2025,60,SC,M,Yes,40107,40407,173,273
2025,60,SC,F,No,40107,40407,4201,4296
2025,60,SC,F,Yes,40107,40407,164,259
2025,60,ST,M,No,40107,40407,2633,2733
2025,60,ST,M,Yes,40107,40407,84,184
2025,60,ST,F,No,40107,40407,2501,2596
2025,60,ST,F,Yes,40107,40407,79,174
2025,61,GENERAL,M,No,0,0,0,0
2025,61,GENERAL,M,Yes,0,0,0,0
2025,61,GENERAL,F,No,0,0,0,0
2025,61,GENERAL,F,Yes,0,0,0,0
2025,61,EWS,M,No,0,0,0,0
2025,61,EWS,M,Yes,0,0,0,0
2025,61,EWS,F,No,0,0,0,0
2025,61,EWS,F,Yes,0,0,0,0
2025,61,OBC-NCL,M,No,0,0,0,0
2025,61,OBC-NCL,M,Yes,0,0,0,0
2025,61,OBC-NCL,F,No,0,0,0,0
2025,61,OBC-NCL,F,Yes,0,0,0,0
2025,61,SC,M,No,39113,39413,4312,4412
2025,61,SC,M,Yes,39113,39413,168,268
2025,61,SC,F,No,39113,39413,4096,4191
2025,61,SC,F,Yes,39113,39413,159,254
2025,61,ST,M,No,39113,39413,2567,2667
2025,61,ST,M,Yes,39113,39413,80,180
2025,61,ST,F,No,39113,39413,2438,2533
2025,61,ST,F,Yes,39113,39413,76,171
2025,62,GENERAL,M,No,0,0,0,0
2025,62,GENERAL,M,Yes,0,0,0,0
2025,62,GENERAL,F,No,0,0,0,0
2025,62,GENERAL,F,Yes,0,0,0,0
2025,62,EWS,M,No,0,0,0,0
2025,62,EWS,M,Yes,0,0,0,0
2025,62,EWS,F,No,0,0,0,0
2025,62,EWS,F,Yes,0,0,0,0
2025,62,OBC-NCL,M,No,0,0,0,0
2025,62,OBC-NCL,M,Yes,0,0,0,0
2025,62,OBC-NCL,F,No,0,0,0,0
2025,62,OBC-NCL,F,Yes,0,0,0,0
2025,62,SC,M,No,38144,38444,4204,4304
2025,62,SC,M,Yes,38144,38444,162,262
2025,62,SC,F,No,38144,38444,3993,4088
2025,62,SC,F,Yes,38144,38444,153,248
2025,62,ST,M,No,38144,38444,2502,2602
2025,62,ST,M,Yes,38144,38444,77,177
2025,62,ST,F,No,38144,38444,2376,2471
2025,62,ST,F,Yes,38144,38444,73,168
2025,63,GENERAL,M,No,0,0,0,0
2025,63,GENERAL,M,Yes,0,0,0,0
2025,63,GENERAL,F,No,0,0,0,0
2025,63,GENERAL,F,Yes,0,0,0,0
2025,63,EWS,M,No,0,0,0,0
2025,63,EWS,M,Yes,0,0,0,0
2025,63,EWS,F,No,0,0,0,0
2025,63,EWS,F,Yes,0,0,0,0
2025,63,OBC-NCL,M,No,0,0,0,0
2025,63,OBC-NCL,M,Yes,0,0,0,0
2025,63,OBC-NCL,F,No,0,0,0,0
2025,63,OBC-NCL,F,Yes,0,0,0,0
2025,63,SC,M,No,37198,37498,4099,4199
2025,63,SC,M,Yes,37198,37498,157,257
2025,63,SC,F,No,37198,37498,3894,3989
2025,63,SC,F,Yes,37198,37498,149,244
2025,63,ST,M,No,37198,37498,2439,2539
2025,63,ST,M,Yes,37198,37498,74,174
2025,63,ST,F,No,37198,37498,2317,2412
2025,63,ST,F,Yes,37198,37498,70,165
2025,64,GENERAL,M,No,0,0,0,0
2025,64,GENERAL,M,Yes,0,0,0,0
2025,64,GENERAL,F,No,0,0,0,0
2025,64,GENERAL,F,Yes,0,0,0,0
2025,64,EWS,M,No,0,0,0,0
2025,64,EWS,M,Yes,0,0,0,0
2025,64,EWS,F,No,0,0,0,0
2025,64,EWS,F,Yes,0,0,0,0
2025,64,OBC-NCL,M,No,0,0,0,0
2025,64,OBC-NCL,M,Yes,0,0,0,0
2025,64,OBC-NCL,F,No,0,0,0,0
2025,64,OBC-NCL,F,Yes,0,0,0,0
2025,64,SC,M,No,36276,36576,3997,4097
2025,64,SC,M,Yes,36276,36576,152,252
2025,64,SC,F,No,36276,36576,3797,3892
2025,64,SC,F,Yes,36276,36576,144,239
2025,64,ST,M,No,36276,36576,2378,2478
2025,64,ST,M,Yes,36276,36576,71,171
2025,64,ST,F,No,36276,36576,2259,2354
2025,64,ST,F,Yes,36276,36576,67,162
2025,65,GENERAL,M,No,0,0,0,0
2025,65,GENERAL,M,Yes,0,0,0,0
2025,65,GENERAL,F,No,0,0,0,0
2025,65,GENERAL,F,Yes,0,0,0,0
2025,65,EWS,M,No,0,0,0,0
2025,65,EWS,M,Yes,0,0,0,0
2025,65,EWS,F,No,0,0,0,0
2025,65,EWS,F,Yes,0,0,0,0
2025,65,OBC-NCL,M,No,0,0,0,0
2025,65,OBC-NCL,M,Yes,0,0,0,0
2025,65,OBC-NCL,F,No,0,0,0,0
2025,65,OBC-NCL,F,Yes,0,0,0,0
2025,65,SC,M,No,35377,35677,3897,3997
2025,65,SC,M,Yes,35377,35677,147,247
2025,65,SC,F,No,35377,35677,3702,3797
2025,65,SC,F,Yes,35377,35677,139,234
2025,65,ST,M,No,35377,35677,2318,2418
2025,65,ST,M,Yes,35377,35677,68,168
2025,65,ST,F,No,35377,35677,2202,2297
2025,65,ST,F,Yes,35377,35677,64,159
2025,66,GENERAL,M,No,0,0,0,0
2025,66,GENERAL,M,Yes,0,0,0,0
2025,66,GENERAL,F,No,0,0,0,0
2025,66,GENERAL,F,Yes,0,0,0,0
2025,66,EWS,M,No,34500,34800,9850,9950
2025,66,EWS,M,Yes,34500,34800,445,545
2025,66,EWS,F,No,34500,34800,9357,9452
2025,66,EWS,F,Yes,34500,34800,422,517
2025,66,OBC-NCL,M,No,34500,34800,8612,8712
2025,66,OBC-NCL,M,Yes,34500,34800,383,483
2025,66,OBC-NCL,F,No,34500,34800,8181,8276
2025,66,OBC-NCL,F,Yes,34500,34800,363,458
2025,66,SC,M,No,34500,34800,3800,3900
2025,66,SC,M,Yes,34500,34800,142,242
2025,66,SC,F,No,34500,34800,3610,3705
2025,66,SC,F,Yes,34500,34800,134,229
2025,66,ST,M,No,34500,34800,2260,2360
2025,66,ST,M,Yes,34500,34800,65,165
2025,66,ST,F,No,34500,34800,2147,2242
2025,66,ST,F,Yes,34500,34800,61,156
2025,67,GENERAL,M,No,0,0,0,0
2025,67,GENERAL,M,Yes,0,0,0,0
2025,67,GENERAL,F,No,0,0,0,0
2025,67,GENERAL,F,Yes,0,0,0,0
2025,67,EWS,M,No,33644,33944,9605,9705
2025,67,EWS,M,Yes,33644,33944,432,532
2025,67,EWS,F,No,33644,33944,9124,9219
2025,67,EWS,F,Yes,33644,33944,410,505
2025,67,OBC-NCL,M,No,33644,33944,8398,8498
2025,67,OBC-NCL,M,Yes,33644,33944,372,472
2025,67,OBC-NCL,F,No,33644,33944,7978,8073
2025,67,OBC-NCL,F,Yes,33644,33944,353,448
2025,67,SC,M,No,33644,33944,3704,3804
2025,67,SC,M,Yes,33644,33944,137,237
2025,67,SC,F,No,33644,33944,3518,3613
2025,67,SC,F,Yes,33644,33944,130,225
2025,67,ST,M,No,33644,33944,2202,2302
2025,67,ST,M,Yes,33644,33944,62,162
2025,67,ST,F,No,33644,33944,2091,2186
2025,67,ST,F,Yes,33644,33944,58,153
2025,68,GENERAL,M,No,0,0,0,0
2025,68,GENERAL,M,Yes,0,0,0,0
2025,68,GENERAL,F,No,0,0,0,0
2025,68,GENERAL,F,Yes,0,0,0,0
2025,68,EWS,M,No,32810,33110,9367,9467
2025,68,EWS,M,Yes,32810,33110,420,520
2025,68,EWS,F,No,32810,33110,8898,8993
2025,68,EWS,F,Yes,32810,33110,399,494
2025,68,OBC-NCL,M,No,32810,33110,8190,8290
2025,68,OBC-NCL,M,Yes,32810,33110,362,462
2025,68,OBC-NCL,F,No,32810,33110,7780,7875
2025,68,OBC-NCL,F,Yes,32810,33110,343,438
2025,68,SC,M,No,32810,33110,3612,3712
2025,68,SC,M,Yes,32810,33110,133,233
2025,68,SC,F,No,32810,33110,3431,3526
2025,68,SC,F,Yes,32810,33110,126,221
2025,68,ST,M,No,32810,33110,2147,2247
2025,68,ST,M,Yes,32810,33110,59,159
2025,68,ST,F,No,32810,33110,2039,2134
2025,68,ST,F,Yes,32810,33110,56,151
2025,69,GENERAL,M,No,0,0,0,0
2025,69,GENERAL,M,Yes,0,0,0,0
2025,69,GENERAL,F,No,0,0,0,0
2025,69,GENERAL,F,Yes,0,0,0,0
2025,69,EWS,M,No,31996,32296,9134,9234
2025,69,EWS,M,Yes,31996,32296,409,509
2025,69,EWS,F,No,31996,32296,8677,8772
2025,69,EWS,F,Yes,31996,32296,388,483
2025,69,OBC-NCL,M,No,31996,32296,7986,8086
2025,69,OBC-NCL,M,Yes,31996,32296,351,451
2025,69,OBC-NCL,F,No,31996,32296,7586,7681
2025,69,OBC-NCL,F,Yes,31996,32296,333,428
2025,69,SC,M,No,31996,32296,3521,3621
2025,69,SC,M,Yes,31996,32296,128,228
2025,69,SC,F,No,31996,32296,3344,3439
2025,69,SC,F,Yes,31996,32296,121,216
2025,69,ST,M,No,31996,32296,2093,2193
2025,69,ST,M,Yes,31996,32296,57,157
2025,69,ST,F,No,31996,32296,1988,2083
2025,69,ST,F,Yes,31996,32296,54,149
2025,70,GENERAL,M,No,0,0,0,0
2025,70,GENERAL,M,Yes,0,0,0,0
2025,70,GENERAL,F,No,0,0,0,0
2025,70,GENERAL,F,Yes,0,0,0,0
2025,70,EWS,M,No,31202,31502,8907,9007
2025,70,EWS,M,Yes,31202,31502,397,497
2025,70,EWS,F,No,31202,31502,8461,8556
2025,70,EWS,F,Yes,31202,31502,377,472
2025,70,OBC-NCL,M,No,31202,31502,7788,7888
2025,70,OBC-NCL,M,Yes,31202,31502,341,441
2025,70,OBC-NCL,F,No,31202,31502,7398,7493
2025,70,OBC-NCL,F,Yes,31202,31502,323,418
2025,70,SC,M,No,31202,31502,3433,3533
2025,70,SC,M,Yes,31202,31502,124,224
2025,70,SC,F,No,31202,31502,3261,3356
2025,70,SC,F,Yes,31202,31502,117,212
2025,70,ST,M,No,31202,31502,2040,2140
2025,70,ST,M,Yes,31202,31502,54,154
2025,70,ST,F,No,31202,31502,1938,2033
2025,70,ST,F,Yes,31202,31502,51,146
2025,71,GENERAL,M,No,0,0,0,0
2025,71,GENERAL,M,Yes,0,0,0,0
2025,71,GENERAL,F,No,0,0,0,0
2025,71,GENERAL,F,Yes,0,0,0,0
2025,71,EWS,M,No,30428,30728,8686,8786
2025,71,EWS,M,Yes,30428,30728,386,486
2025,71,EWS,F,No,30428,30728,8251,8346
2025,71,EWS,F,Yes,30428,30728,366,461
2025,71,OBC-NCL,M,No,30428,30728,7594,7694
2025,71,OBC-NCL,M,Yes,30428,30728,332,432
2025,71,OBC-NCL,F,No,30428,30728,7214,7309
2025,71,OBC-NCL,F,Yes,30428,30728,315,410
2025,71,SC,M,No,30428,30728,3347,3447
2025,71,SC,M,Yes,30428,30728,119,219
2025,71,SC,F,No,30428,30728,3179,3274
2025,71,SC,F,Yes,30428,30728,113,208
2025,71,ST,M,No,30428,30728,1988,2088
2025,71,ST,M,Yes,30428,30728,51,151
2025,71,ST,F,No,30428,30728,1888,1983
2025,71,ST,F,Yes,30428,30728,48,143
2025,72,GENERAL,M,No,0,0,0,0
2025,72,GENERAL,M,Yes,0,0,0,0
2025,72,GENERAL,F,No,0,0,0,0
2025,72,GENERAL,F,Yes,0,0,0,0
2025,72,EWS,M,No,29673,29973,8471,8571
2025,72,EWS,M,Yes,29673,29973,376,476
2025,72,EWS,F,No,29673,29973,8047,8142
2025,72,EWS,F,Yes,29673,29973,357,452
2025,72,OBC-NCL,M,No,29673,29973,7405,7505
2025,72,OBC-NCL,M,Yes,29673,29973,322,422
2025,72,OBC-NCL,F,No,29673,29973,7034,7129
2025,72,OBC-NCL,F,Yes,29673,29973,305,400
2025,72,SC,M,No,29673,29973,3263,3363
2025,72,SC,M,Yes,29673,29973,115,215
2025,72,SC,F,No,29673,29973,3099,3194
2025,72,SC,F,Yes,29673,29973,109,204
2025,72,ST,M,No,29673,29973,1938,2038
2025,72,ST,M,Yes,29673,29973,49,149
2025,72,ST,F,No,29673,29973,1841,1936
2025,72,ST,F,Yes,29673,29973,46,141
2025,73,GENERAL,M,No,0,0,0,0
2025,73,GENERAL,M,Yes,0,0,0,0
2025,73,GENERAL,F,No,0,0,0,0
2025,73,GENERAL,F,Yes,0,0,0,0
2025,73,EWS,M,No,28937,29237,8260,8360
2025,73,EWS,M,Yes,28937,29237,365,465
2025,73,EWS,F,No,28937,29237,7847,7942
2025,73,EWS,F,Yes,28937,29237,346,441
2025,73,OBC-NCL,M,No,28937,29237,7221,7321
2025,73,OBC-NCL,M,Yes,28937,29237,313,413
2025,73,OBC-NCL,F,No,28937,29237,6859,6954
2025,73,OBC-NCL,F,Yes,28937,29237,297,392
2025,73,SC,M,No,28937,29237,3181,3281
2025,73,SC,M,Yes,28937,29237,111,211
2025,73,SC,F,No,28937,29237,3021,3116
2025,73,SC,F,Yes,28937,29237,105,200
2025,73,ST,M,No,28937,29237,1889,1989
2025,73,ST,M,Yes,28937,29237,46,146
2025,73,ST,F,No,28937,29237,1794,1889
2025,73,ST,F,Yes,28937,29237,43,138
2025,74,GENERAL,M,No,28219,28519,28319,28419
2025,74,GENERAL,M,Yes,28219,28519,1368,1468
2025,74,GENERAL,F,No,28219,28519,26903,26998
2025,74,GENERAL,F,Yes,28219,28519,1299,1394
2025,74,EWS,M,No,28219,28519,8055,8155
2025,74,EWS,M,Yes,28219,28519,355,455
2025,74,EWS,F,No,28219,28519,7652,7747
2025,74,EWS,F,Yes,28219,28519,337,432
2025,74,OBC-NCL,M,No,28219,28519,7042,7142
2025,74,OBC-NCL,M,Yes,28219,28519,304,404
2025,74,OBC-NCL,F,No,28219,28519,6689,6784
2025,74,OBC-NCL,F,Yes,28219,28519,288,383
2025,74,SC,M,No,28219,28519,3102,3202
2025,74,SC,M,Yes,28219,28519,107,207
2025,74,SC,F,No,28219,28519,2946,3041
2025,74,SC,F,Yes,28219,28519,101,196
2025,74,ST,M,No,28219,28519,1841,1941
2025,74,ST,M,Yes,28219,28519,44,144
2025,74,ST,F,No,28219,28519,1748,1843
2025,74,ST,F,Yes,28219,28519,41,136
2025,75,GENERAL,M,No,27518,27818,27618,27718
